,Country/Region,Lat,Long,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,6/25/20,6/26/20,6/27/20,6/28/20,6/29/20,6/30/20,7/1/20,7/2/20,7/3/20,7/4/20,7/5/20,7/6/20,7/7/20,7/8/20,7/9/20,7/10/20,7/11/20,7/12/20,7/13/20,7/14/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/21/20,7/22/20,7/23/20,7/24/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,8/1/20,8/2/20,8/3/20,8/4/20,8/5/20,8/6/20,8/7/20,8/8/20,8/9/20,8/10/20,8/11/20,8/12/20,8/13/20,8/14/20,8/15/20,8/16/20,8/17/20,8/18/20,8/19/20,8/20/20,8/21/20,8/22/20,8/23/20,8/24/20,8/25/20,8/26/20,8/27/20,8/28/20,8/29/20,8/30/20,8/31/20,9/1/20,9/2/20,9/3/20,9/4/20,9/5/20,9/6/20,9/7/20,9/8/20,9/9/20,9/10/20,9/11/20,9/12/20,9/13/20,9/14/20,9/15/20,9/16/20,9/17/20,9/18/20,9/19/20,9/20/20,9/21/20,9/22/20,9/23/20,9/24/20,9/25/20,9/26/20,9/27/20,9/28/20,9/29/20,9/30/20,10/1/20,10/2/20,10/3/20,10/4/20,10/5/20,10/6/20,10/7/20,10/8/20,10/9/20,10/10/20,10/11/20,10/12/20,10/13/20,10/14/20,10/15/20,10/16/20,10/17/20,10/18/20,10/19/20,10/20/20,10/21/20,10/22/20,10/23/20,10/24/20,10/25/20,10/26/20,10/27/20,10/28/20,10/29/20,10/30/20,10/31/20,11/1/20,11/2/20,11/3/20,11/4/20,11/5/20,11/6/20,11/7/20,11/8/20,11/9/20,11/10/20,11/11/20,11/12/20,11/13/20,11/14/20,11/15/20,11/16/20,11/17/20,11/18/20,11/19/20,11/20/20,11/21/20,11/22/20,11/23/20,11/24/20,11/25/20,11/26/20,11/27/20,11/28/20,11/29/20,11/30/20,12/1/20,12/2/20,12/3/20,12/4/20,12/5/20,12/6/20,12/7/20,12/8/20,12/9/20,12/10/20,12/11/20,12/12/20,12/13/20,12/14/20,12/15/20,12/16/20,12/17/20,12/18/20,12/19/20,12/20/20,12/21/20,12/22/20,12/23/20,12/24/20,12/25/20,12/26/20,12/27/20,12/28/20,12/29/20,12/30/20,12/31/20,1/1/21,1/2/21,1/3/21,1/4/21,1/5/21,1/6/21,1/7/21,1/8/21,1/9/21,1/10/21,1/11/21,1/12/21,1/13/21,1/14/21,1/15/21,1/16/21,1/17/21,1/18/21,1/19/21,1/20/21,1/21/21,1/22/21,1/23/21,1/24/21,1/25/21
9,Nordrhein-Westfalen,0.0,0.0,3,3,9,12,12,12,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,16,16,16,16,16,16,19,38,73,88,111,126,155,246,343,405,473,499,596,771,973,1257,1675,1998,2239,2849,3756,4473,5615,6490,7181,7616,8499,9296,10333,11377,12477,13226,13857,14625,15682,16837,18043,19100,19785,20293,21169,22083,23129,24142,24758,25342,25725,26019,26538,27206,27945,28580,29047,29386,29940,30396,30872,31259,31591,31813,31965,32189,32457,32706,33089,33321,33469,33590,33761,34001,34319,34639,34854,35045,35149,35355,35591,35802,35994,36214,36354,36444,36631,36825,36984,37092,37188,37262,37318,37453,37600,37738,37854,37951,38035,38079,38122,38213,38332,38467,38582,38677,38718,38803,38926,39069,39140,39224,39334,39410,39508,39712,40317,40539,41040,41344,41500,41787,42017,42256,42540,42798,42962,43079,43286,43465,43641,43844,44013,44134,44194,44275,44426,44611,44767,44938,45061,45123,45217,45372,45592,45852,46051,46197,46263,46422,46606,46872,47171,47481,47678,47738,47906,48189,48551,48898,49259,49482,49633,49930,50304,50755,51184,51546,51879,52058,52412,52843,53404,53941,54441,54767,54938,55324,55690,56072,56435,56880,57075,57230,57506,57788,58094,58409,58667,58829,58966,59219,59470,59749,60056,60348,60560,60670,60895,61107,61455,61772,62162,62483,62671,63044,63439,63911,64511,65046,65444,65624,66046,66503,67038,67648,68280,68839,69171,69610,70210,70972,71811,72550,73209,73541,74242,75085,76269,77560,78973,80032,80780,81702,83036,84991,87063,89091,90706,91883,93401,95606,98641,102538,106374,109885,112424,115174,118869,123780,129616,134837,138718,141945,145792,150486,155674,161511,166672,170423,173371,177486,181839,186986,192711,197838,202043,204397,208344,212665,218187,223915,228985,232147,234141,238065,242331,247254,251890,256266,259702,261651,264343,268226,273078,277848,282355,285744,287806,291184,295713,301009,306813,312667,316791,319312,323034,328206,334362,340576,346499,350919,353898,357988,363585,370393,374202,376440,378505,380815,383424,388322,394140,397304,399014,400904,402725,405177,410084,416110,421157,425524,428588,430137,432403,436459,440792,444809,448324,451149,452295,454013,457475,461447,464704,467813,470349,471244,472363
0,Baden-WÃ¼rttemberg,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,4,8,11,18,20,21,31,55,93,129,180,212,231,283,400,546,735,1049,1375,1558,1990,2592,3398,4055,4905,5473,6021,6672,7859,9046,10269,11520,12531,13191,14124,15349,16592,18012,19287,20148,20644,21213,22118,23053,24054,24721,25471,25899,26190,26561,27184,27845,28400,28791,29089,29365,29759,30264,30688,31055,31370,31503,31674,31859,32137,32395,32548,32659,32708,32785,32911,33039,33216,33422,33550,33602,33700,33800,33927,34030,34137,34191,34223,34264,34367,34455,34497,34561,34610,34627,34662,34719,34799,34863,34902,34926,34937,34944,34961,34992,35040,35074,35105,35118,35130,35161,35212,35226,35257,35267,35287,35304,35343,35368,35393,35428,35464,35476,35501,35537,35581,35624,35698,35733,35744,35760,35808,35856,35888,35928,35950,35954,35995,36031,36076,36129,36167,36191,36207,36252,36318,36364,36423,36504,36562,36590,36657,36710,36812,36903,37014,37065,37083,37164,37231,37331,37426,37529,37572,37583,37638,37705,37797,37877,37958,38016,38040,38121,38243,38394,38545,38698,38792,38823,39045,39322,39614,39872,40179,40363,40503,40736,41040,41333,41664,41952,42130,42277,42453,42741,43047,43330,43620,43885,43985,44207,44448,44734,45016,45283,45507,45620,45815,46186,46543,46915,47217,47422,47536,47724,47964,48293,48599,48921,49200,49341,49553,49807,50136,50522,50942,51218,51377,51669,52283,52885,53480,54202,54838,55141,55690,56524,57464,58544,59619,60415,60953,61718,63084,64802,66792,68742,70073,70996,72812,74937,77589,80021,82732,84359,85616,87517,90315,93022,96015,98846,101227,102389,104047,106472,109506,112519,115242,117234,118338,119879,122533,125727,128788,131620,133731,134787,136043,138326,141199,144279,146972,148948,150110,151502,154016,157307,160552,163682,166129,167561,169365,172542,176751,180682,184366,187279,189206,191457,195087,199197,203702,207869,211162,213125,215438,218883,223403,226667,228354,229760,230722,232637,235669,239497,242290,243613,244613,245695,247137,250347,252929,255483,258318,260476,261661,262951,265514,268520,270709,272745,274370,275126,275939,277861,280016,281953,283393,284704,285208,285579
36,New York,2637.7373826599996,-4679.39936508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,21,24,76,105,138,152,216,296,379,557,633,961,1407,2507,4221,7660,10410,15191,20884,25681,30841,37397,44701,52400,59648,66663,75853,90377,100780,111455,121705,132700,142561,149974,160185,172256,183729,192262,200635,208488,215959,222617,230506,237492,244369,251013,257399,262032,266291,271788,278456,287898,293575,297888,300796,303932,308309,312799,317174,320685,323828,325934,328057,331268,334167,336802,339202,341026,342356,343874,346213,348461,350979,353002,354500,355886,357052,358918,360818,362889,364697,366388,367349,368282,369438,371101,372473,373682,374818,375887,376676,377888,379011,380066,380923,381659,382257,382718,383528,384344,385104,385797,386464,386973,387384,388083,388907,389602,390268,390910,391411,391884,392698,393527,394261,394872,395406,395909,396456,397363,398277,399054,399776,400298,400746,401314,402079,402999,403877,404624,405259,406132,406834,407724,408551,409380,410024,410698,411398,411954,412807,413557,414317,414945,415580,416085,416657,417454,418144,418899,419452,420042,420675,421159,421901,422479,423177,423751,424272,424854,425318,425960,426610,427302,427912,428385,428923,429440,430123,430860,431543,432085,432558,433113,433595,434393,435062,435756,436469,437154,437757,438405,439322,440192,441012,441748,442315,442817,443409,444071,445102,446028,446862,447524,448213,448897,449922,450753,451655,452507,453142,453730,454299,455400,456400,457573,458605,459574,460553,461537,462861,464620,466307,467693,468840,469989,471207,473285,474894,476397,477671,478925,480129,481227,482765,484512,486207,487719,488928,490166,491882,493774,495608,497732,499652,501197,502978,504689,507040,509368,511761,513883,515753,517822,519890,523107,526318,530218,533797,537243,541200,545453,550678,556344,561921,566113,570323,574935,579811,585635,591368,597680,603360,609797,614679,620712,628024,636302,643163,648641,656413,663500,671635,681783,693629,704683,714834,723287,731722,740980,752104,763228,774228,784815,794953,803917,813336,825059,837711,847778,857083,866888,876281,886813,899837,912885,924014,932022,940290,950473,963390,978783,995816,1011665,1023897,1035139,1048281,1064297,1081885,1101445,1119284,1135592,1149771,1164562,1179266,1193453,1212922,1228867,1242561,1255971,1268692,1279811,1293719,1309403,1323312,1335695,1347667
5,California,2194.94977547,-7002.258461499999,0,0,0,0,2,2,2,2,2,3,3,3,6,6,6,6,6,6,6,6,7,7,8,8,8,8,8,8,8,8,10,10,10,10,10,10,11,11,12,12,21,25,35,51,59,81,95,101,144,178,221,281,372,373,557,700,831,1009,1243,1412,1651,2113,2542,3009,3910,4679,5110,5863,7155,8233,9415,10796,12023,12844,15040,16034,17360,18902,19718,21094,21722,22810,23949,25406,26699,27687,29470,30805,31660,33946,35793,37739,39946,41803,42771,43888,45387,46714,49310,50712,52536,53833,55323,56419,59039,61245,62869,64564,67285,68231,70039,71770,73603,75580,77427,79471,80809,82320,84635,86839,88951,91239,93404,94818,97152,100312,102035,104893,107723,110937,112919,115688,118292,120583,123516,127034,129748,131811,135114,138188,141313,145086,148434,151901,154061,157620,161149,165425,170343,174428,178876,182137,188948,196541,201863,207480,213752,217720,222821,231578,239724,247317,255494,259664,261909,273416,279891,292859,301140,310753,319276,326299,331786,340931,353610,362293,372098,381075,388450,394389,405371,416450,428241,437338,446585,452831,458378,464577,477355,491537,499519,507206,513078,518282,522847,532850,537165,547639,553552,560936,566043,579653,585315,596862,602811,617459,622431,627796,633339,641991,651034,655845,662393,667587,672383,678544,683935,689691,694375,699805,704167,707908,714572,717680,723228,728194,732939,737450,740843,742903,746352,749284,752889,756874,760879,763598,767195,770276,773706,777473,781897,785648,788422,792461,795518,799035,802365,806526,810291,812602,815551,818673,822191,825341,829169,832566,835579,838480,841285,845116,848587,852445,855740,858372,861215,864710,868671,871721,874941,877372,879380,883429,887527,890810,897298,902835,907599,910407,914374,918795,923268,927714,932079,936255,940200,945821,950944,956520,963049,969497,974393,980738,987844,996453,1001880,1011951,1021804,1030034,1038776,1050688,1062095,1074204,1088201,1101494,1115122,1123987,1141930,1159318,1173797,1181614,1198409,1212263,1226219,1244952,1262927,1282173,1305611,1330683,1356263,1383556,1412484,1440537,1473446,1509057,1546199,1575719,1607328,1631919,1675929,1738097,1784859,1833771,1869881,1909406,1954347,1990644,2035301,2068468,2085231,2144654,2178934,2222669,2258759,2291414,2325599,2365024,2415246,2452262,2490518,2529480,2567843,2609088,2651984,2704483,2744008,2784716,2832085,2870104,2910044,2948054,2983149,3014428,3043005,3078551,3097632,3122705,3147207,3168028,3187475,3213222
49,Texas,8041.803434339999,-25057.879425249983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,11,13,16,21,27,44,60,64,85,111,197,306,429,582,643,764,968,1248,1563,1937,2455,2792,3173,3809,4309,4984,5755,6596,7243,8108,8996,9858,11276,12227,13145,13780,14328,15088,16044,16985,17925,18724,19282,19847,20785,21577,22797,23772,24287,25051,25565,26506,27542,28890,29970,31126,32123,32889,34137,35225,36244,37530,38983,39807,40701,42030,43456,44701,45891,47650,48630,49400,50740,51985,53279,53817,54932,55961,56434,57468,58838,60625,61254,63045,64744,65732,67569,69122,70802,72610,74652,75697,76689,78427,80986,82940,85051,87192,88779,90488,93764,98119,101566,105635,110250,113112,118222,123440,129210,134997,140671,146254,151045,157434,163737,172859,180169,187527,194601,198866,206410,216769,226133,237792,247074,255320,263551,270707,281105,292477,306424,318175,327611,335654,344484,352767,364292,373803,381162,390803,394669,401119,409885,420556,429579,440681,446789,449977,459256,470160,480704,488041,495960,502563,507929,513939,522215,528743,535743,545700,552814,560484,565979,573798,579406,584628,590339,594118,598772,603193,609534,615772,619814,625053,630092,632865,636201,641231,645406,648964,654952,659411,661911,662778,666409,671279,673011,678941,681808,686166,690216,697241,701187,705749,709198,712051,717727,739487,746171,747945,752811,756802,760281,765003,767990,774438,778057,781843,787698,793064,795520,799793,806225,811391,815327,819912,824119,826196,828815,834761,840829,845717,851830,856684,862191,865445,870980,877928,880754,887961,897630,901131,907706,914584,921888,928809,934760,942850,975717,982529,992250,1003342,1014091,1023763,1031453,1039049,1046241,1058874,1072157,1083440,1096469,1107456,1115378,1124116,1137495,1151317,1165609,1179707,1192973,1201930,1210459,1231319,1248700,1256127,1261000,1267016,1281337,1291458,1306735,1327263,1346216,1360818,1374889,1387163,1394656,1414125,1428656,1444808,1460691,1474276,1483168,1493486,1514508,1536275,1553765,1570908,1585167,1594965,1607985,1629816,1652488,1661626,1664941,1670355,1699194,1707818,1732971,1754975,1772784,1782956,1801181,1816886,1831146,1864173,1884799,1910091,1932554,1951915,1968189,1990204,2014645,2040751,2068637,2094921,2112662,2127111,2138190,2157459,2185554,2208871,2227789,2242473,2250421,2269424
3,Arizona,505.13855463,-1671.9484819,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,4,4,6,9,9,9,12,12,18,20,27,45,68,104,152,235,326,401,508,665,773,919,1157,1289,1413,1596,1769,2019,2269,2460,2575,2726,3018,3112,3393,3542,3705,3809,3964,4237,4511,4724,4933,5068,5256,5473,5772,6045,6286,6534,6725,6955,7209,7655,7969,8364,8640,8924,9305,9707,9945,10526,10960,11119,11383,11736,12216,12674,13169,13666,13945,14208,14576,14906,15348,15624,16053,16377,16575,16864,17318,17877,18472,19258,19936,20129,21264,22356,22886,24439,25451,26989,27678,28296,29852,31267,33039,34660,35706,36844,39185,40937,43445,46910,50127,52591,54599,58378,60190,63281,66659,70124,73920,74545,79228,84105,87445,91872,94567,98103,101455,105094,108614,112671,116892,119930,122467,123824,128097,131354,134613,138523,141265,143624,145183,148683,150609,152944,156301,160041,162014,163827,165934,168273,170798,174010,177002,178467,179497,180505,182203,183656,185053,186107,186923,187523,188737,189443,190794,191721,192654,193537,194005,194920,195557,196280,196899,197895,198103,198414,199273,199459,200139,200658,201287,201661,201835,202342,202861,203953,204681,205517,205767,205964,206045,206541,207002,207523,208128,208512,208725,209209,209907,211660,212942,213551,214021,214251,214846,215284,215852,216367,216826,217237,217510,218184,218507,219212,219763,220399,220754,221070,221934,222538,223401,224084,224978,225575,226050,226734,227635,228748,229486,230459,231149,231897,232937,233912,234906,235882,236772,238163,238964,240122,241165,242480,244045,245946,247473,248139,249818,250633,252768,254764,257384,259264,259699,263133,265163,266562,269577,273053,275436,276912,279896,283102,287225,291696,295334,299665,302324,306868,310850,314324,318638,322774,325995,326817,337139,340979,346421,352101,358900,364276,365843,378157,382601,387529,394512,402589,408442,420248,424382,429219,435036,442671,448231,453597,461345,467215,473273,480319,486935,493041,494337,504423,507222,512489,520207,530267,539150,556384,561542,567474,574680,584593,596251,607345,618546,627541,636100,641729,649040,658186,666901,673882,679282,685699,690544,699942,708041,715357,722574,727895
17,Illinois,4064.04900553,-9096.1896671,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,5,5,6,7,7,12,25,32,46,64,66,83,161,272,422,585,753,1049,1285,1537,1865,2538,3024,3491,4596,5056,5994,6980,7695,8904,10357,11259,12262,13553,15078,16422,17887,19180,20852,22025,23248,24593,25734,27578,29160,30357,31513,33059,35107,36937,39658,41777,43903,45883,48102,50358,52918,56055,58505,61499,63777,65889,68232,70871,73760,76085,77741,79007,83021,84694,87937,90369,92457,94191,96485,98030,100418,102688,105444,107796,110304,112017,113195,114306,115833,117455,118917,120260,121234,122848,123830,124759,125915,126890,127757,128415,129212,129837,130603,131198,131871,132543,133016,133639,134185,134778,135470,136104,136762,137224,137825,138540,139434,140291,141077,141723,142461,143185,144013,144882,145750,146612,147251,147865,149574,150554,151572,152899,154094,155048,155931,156638,157825,159082,160509,161785,162750,163922,164864,166475,168096,169696,171122,172663,173894,174968,176363,178135,180115,181754,183224,184522,185993,187752,189705,191808,193998,195380,196699,198248,199893,201727,204023,205851,207412,209185,210924,213220,215052,217345,219701,221594,223206,224887,227043,228750,231186,233066,235058,236724,238216,240344,241704,247298,250102,251515,252884,254276,255613,257566,259879,261999,263459,264831,266295,268238,270294,272517,275041,276443,277920,279453,281303,283559,286332,288773,290373,292082,293448,295720,297884,300340,302782,304235,306088,307705,310335,313429,316546,319451,322178,324918,327771,330637,334651,339757,343386,347631,350744,354457,358799,363740,368740,374901,378958,383687,387687,393797,400159,408648,416547,423527,429749,436265,443803,453738,465540,477978,487987,498560,511183,523840,536542,551957,562985,573616,585248,597849,606771,621383,634395,646286,656298,664620,674089,685467,697489,705063,712936,720114,726304,738846,748603,759562,770088,779975,787573,796264,804174,812430,823531,832951,841688,848904,856118,863477,870600,879428,886805,894367,900370,905069,911308,918070,925107,930849,934142,937909,942362,948006,955380,963389,963389,975352,979821,984880,991719,999288,1008045,1017322,1024039,1028750,1033526,1040168,1046030,1052682,1059324,1064667,1068829,1072214,1076532,1081354,1086333,1093375,1098527,1101819,1104763
11,Florida,1939.0305769000004,-5540.949841920001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,7,10,13,15,24,30,50,76,100,101,190,306,432,564,763,1004,1227,1412,1682,2357,2900,3763,4246,5473,6741,6956,9008,10268,11537,12350,13324,14545,15456,16364,17531,18494,19895,21019,21628,22511,23343,24759,25492,26314,27059,27869,28309,29648,30533,30839,31532,32138,32848,33193,33690,34728,35463,36078,36897,37439,38002,38828,39199,40001,40596,40982,41923,42402,43210,44138,44811,45588,46442,46944,47471,48675,49451,50127,50867,51746,52255,52634,53285,54497,55424,56163,56830,57447,58764,60183,61488,62758,63938,64904,66000,67371,69069,70971,73552,75568,77326,80109,82719,85926,89748,93797,97291,100217,103503,109014,114018,122960,132545,141075,146341,152434,158997,169106,178594,190052,200111,206447,213794,223783,232718,244151,254511,269811,282435,291629,301810,315775,327241,337569,350047,360394,369834,379619,389868,402312,414511,423855,432747,441977,451423,461379,470386,480028,487132,491884,497330,502739,510389,518075,526577,532806,536961,542792,550901,557137,563285,569637,573416,576094,579932,584047,588602,593286,597597,600571,602829,605502,608722,611991,615806,619003,621586,623471,631040,633442,637013,640211,643867,646431,648269,650092,652259,654731,658381,661571,663994,665730,668846,671201,674456,677660,681233,683754,685439,687909,690499,693040,695887,698682,700564,701302,704568,706516,709144,711804,714591,716459,717874,720125,722707,726013,728921,728921,734491,736024,738749,741632,744988,748437,752481,755020,756727,760389,762533,768091,771780,776251,778636,782013,786311,790426,794624,800216,802547,807412,812063,816700,821123,827380,832625,837077,843897,847821,852174,858012,863619,870552,875096,885201,889864,897323,905248,914333,923418,931827,938414,944745,953300,961676,961676,979020,985297,992660,999319,1008166,1018160,1029030,1039207,1049638,1058074,1065785,1073770,1083362,1094697,1106396,1116973,1125931,1134383,1143794,1155335,1168483,1181483,1193165,1201566,1212581,1223015,1234399,1247546,1247546,1264588,1271979,1280177,1292252,1306123,1323315,1323315,1354833,1365436,1376692,1392123,1409906,1429722,1449252,1464697,1477010,1488586,1503482,1517472,1531192,1548067,1560186,1571279,1579281,1589097,1601011,1613884,1627603,1639914,1649449,1658169
40,Ohio,3547.3389435400018,-7289.51590458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,12,26,30,50,67,89,119,173,247,356,443,567,704,868,1137,1406,1653,1933,2199,2547,2901,3312,3739,4043,4453,4782,5148,5512,5878,6250,6604,6975,7285,7794,8414,9107,10222,11602,12919,13725,14117,14694,15169,15587,15972,16325,16769,17303,18027,18743,19335,19914,20474,20969,21576,22131,23016,23697,24081,24777,25250,25721,26357,26954,27474,27923,28454,28952,29436,30167,30794,31408,31911,32477,33006,33439,33915,34566,35033,35513,35984,36350,36792,37282,37758,38111,38476,38837,39162,39575,40004,40424,40851,41148,41576,42010,42422,43122,43731,44261,44808,45537,46127,46759,47651,48638,49455,50309,51046,51789,52865,54166,55257,56183,57150,57956,58904,60181,61331,62856,64214,65592,66853,67995,69311,70601,72280,73821,74932,76168,77215,78742,80186,81746,83184,84073,85177,86497,87893,89626,91159,92087,93031,93963,95106,96305,97471,98675,99969,100848,101731,102826,104248,105426,106557,107674,108287,109062,109910,110881,112003,113046,114165,114802,115651,116495,117584,118828,120124,121320,122260,123155,124606,125767,127112,128444,129785,130558,131336,131992,132965,134086,135326,136568,137405,138484,139485,140518,141585,142596,143547,144309,145165,145850,146753,147744,148894,150009,150809,151802,152907,153987,155314,156809,157966,158907,159964,161299,162723,164262,166102,167458,168749,170179,171626,173665,175843,177991,180225,181787,183624,185639,188005,190430,192948,195806,198115,200231,202740,205347,208937,212782,215697,219000,221909,226138,230209,235170,240178,245727,250268,254974,261482,267356,274457,282528,290243,298096,305364,312443,318828,326615,335423,343286,351419,363304,371840,382743,382743,399808,406703,414432,421063,430093,437928,446849,456963,467432,475024,484297,510018,520112,531850,542209,553461,562727,570602,579357,584766,596178,605862,614429,622806,629354,637032,644822,653650,653650,664668,670525,675044,682570,690748,700380,700380,714673,721481,727423,735003,742817,753068,762603,770977,777065,784957,792938,799639,807293,814442,821507,826754,831066,836049,842433,849704,853982,859841,864322,868656
12,Georgia,5216.5566110300015,-13288.811358250005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,5,5,10,17,23,31,42,73,99,121,146,197,287,485,555,621,772,1026,1247,1525,2000,2366,2651,2808,3929,4638,5348,5831,6160,6647,7314,8822,9901,10566,11485,12159,12452,13315,14578,14987,15669,17194,17669,18301,19407,19881,21214,21883,22491,23222,23486,24302,24922,25775,26264,27489,28331,28665,29451,29998,30743,31618,32181,32588,33580,34002,34924,35427,35977,36772,37212,37579,38283,38855,39801,40663,41482,42242,42902,43400,43983,44638,45266,45881,46331,47063,47902,48207,48894,49859,50621,51359,51898,52497,53249,53980,54973,55783,56804,57681,58414,59078,60030,60912,62009,63809,64701,65928,67810,69381,71095,72995,74985,77210,79417,81291,84242,87709,90493,93319,95516,97064,100470,103890,106727,111217,114401,116935,120572,123963,127838,131287,135192,139880,143129,145582,148988,152302,156607,161420,165188,167953,170843,175052,178323,182286,186352,190012,193177,195435,197948,201713,204895,209004,213427,216596,219025,222588,226153,228668,231895,235168,237030,238861,241677,243982,246741,249630,252222,253949,256253,258354,260590,263074,265372,267758,268973,270471,272697,274613,277288,279354,281548,283199,283807,285350,287300,289123,290781,292905,294314,295337,296994,299056,300903,302854,305021,306155,307339,308294,310161,311698,312514,313873,314685,315281,316306,318026,319359,320634,322169,322925,323714,324650,326142,327407,329032,330269,331409,332311,333304,334601,336241,337850,339384,340558,341310,342438,343750,345535,347759,349605,350923,351881,353372,355025,356848,358225,360790,361982,362921,394526,397137,399625,402427,405037,406061,407333,411652,413894,416876,419870,422905,424989,426236,430571,433732,437156,440591,446804,449132,451056,454732,457909,461517,464526,467564,469516,471563,476405,482139,487978,494354,499371,501405,506690,512267,517779,525402,531593,538040,542838,546558,553995,560619,568396,576537,582300,587918,591438,600517,608290,618576,624630,628788,632299,636240,645690,654743,666452,677589,685122,690900,696063,706154,713840,723630,736926,748852,757045,764499,773692,782288,791324,801130,809663,815995,820952,828581,836649,844799,853173,862158,866911,870828
26,Michigan,3655.6204674499986,-7070.080729440003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,24,36,45,76,90,159,314,471,625,1131,1454,1942,2468,3032,3848,4890,5753,6803,7951,9717,11230,13221,14735,16268,17820,19644,21076,22297,23279,24500,25183,26622,28042,29144,29966,31225,32031,32688,33324,34048,35404,36845,38330,38789,39540,40034,41166,42379,43478,44524,45424,46047,46348,46914,47738,48412,49170,49676,50086,50631,51263,51819,53167,53810,54315,54963,55855,56465,57322,57988,58543,59046,59395,59621,59974,60592,61116,61833,62225,62711,62928,63240,63657,63979,64821,64914,64969,65104,65167,65182,65449,65672,65836,66054,66085,66269,66497,66798,67097,67545,67711,67957,68197,68555,68989,69329,69679,69946,70223,70728,71089,71678,72175,72581,72941,73267,73900,74551,75063,75685,76370,76776,77198,77864,78913,79839,80593,81338,81868,82395,83059,83730,84431,85072,85622,86661,87173,87958,88974,89781,90574,91332,91758,92374,93175,93893,94656,95470,96191,96726,97306,98213,98689,99856,100724,101782,102259,102749,103402,104091,104618,104618,106044,106808,107686,108637,109480,110343,111136,111136,112526,113025,113820,114468,115242,116295,117191,117191,118403,118902,119872,120846,122251,123058,123058,124287,124976,125742,126722,127500,128087,128087,129662,130357,131259,132337,133377,134373,134373,135702,136820,138014,139012,139996,141271,141271,142726,143877,145092,146493,147816,149453,149453,151396,152862,154455,156913,159119,161105,161105,164123,165994,167872,170076,172122,175612,175612,179669,182344,185934,190043,193388,197406,197406,204326,207763,212160,218263,222509,229073,229073,238308,245252,251872,259183,268362,275792,275792,288954,296840,303058,311041,321181,329021,329021,340964,347746,352433,352433,369801,378152,378152,388942,395453,402886,410843,420268,426576,426576,436400,443076,448418,454720,460346,465159,465159,472780,478171,482815,487356,491875,496056,496056,501115,504629,508449,508449,508449,516326,516326,519876,523839,528621,528621,528621,538121,538121,543611,546642,551498,555747,559655,562553,562553,567682,570150,573278,576573,579574,581785,581785,585128,586673,589869,592382,594920,596746,596746,600093
54,Washington,1842.11767038,-4708.0495962,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,11,18,27,39,70,78,102,122,122,167,282,442,568,642,603,779,955,1022,1374,1524,1793,1997,2221,2328,2591,3207,3477,4030,4465,4923,5432,5608,6389,6846,7247,7825,8311,8692,9276,9639,10119,10434,10609,10635,10799,10942,11057,11517,11776,11978,12114,12392,12596,12753,12977,13319,13521,13686,13842,14070,14327,14637,15003,15185,15462,15594,15905,16231,16388,16674,16891,17122,17330,17512,17773,17951,18288,18433,18611,18811,18971,19117,19265,19265,19828,20065,20181,20406,20764,21071,21349,21702,22239,22516,22764,23024,23483,23767,24078,24378,24630,24892,25176,25542,25825,26158,26530,26787,27193,27608,28225,28676,28874,29394,29874,30372,30866,31422,31766,32267,32831,33439,34152,34909,35260,35902,36959,37393,37916,38563,39202,39806,40672,41749,42295,43037,44299,45052,46022,46956,47751,48590,49250,49982,50832,51870,52669,53339,54201,54979,55751,56736,57586,58216,58767,59447,60132,60963,61686,62583,63189,63769,64260,64800,65439,66254,66989,67581,67854,68386,68922,69662,70180,71007,71471,71814,72161,72634,73217,73801,74420,74885,75195,75502,75977,76537,77034,77559,77979,78295,78492,78781,79280,79880,80374,80738,81056,81392,81776,82193,82610,83239,83622,83925,84270,84814,85397,86422,87062,87519,87897,88291,88823,89463,90179,90821,91290,91709,92136,92692,93450,94143,94691,95539,95914,96521,97240,97938,98713,99539,100105,100572,101064,101864,102567,103379,104328,105069,105665,106212,106963,107843,108954,109932,110808,111848,112593,114127,115251,117023,118771,120221,121467,122887,124549,126574,128821,131141,133391,134969,137561,139120,141231,143405,145281,147929,151488,154770,157790,160663,162730,165124,167231,169500,171962,175033,177358,179443,181329,183081,189152,192947,196032,199028,202177,206288,208717,210809,212584,214265,214265,217205,220268,222600,222600,226635,227887,230202,233093,233093,236719,236719,238672,240846,242330,246752,246752,246752,255396,256435,258767,260752,264012,268607,271595,271595,276686,278544,281202,283777,285970,285970,289939,289939,291989,294017,296087,298249,300198,300198,302141
